"region","variety","year","produced","yield","PID","frosts","gdd1000","kdd1000","avgmin","precip"
"Brazil","combined",1985,NA,0.581211830399469,33,0,8.17174404213494,0.000348167275705601,16.7259640166153,0.0179153063474051
"Brazil","combined",1985,NA,0.727951999441522,33,0,8.01302532899407,0.000348167275705601,16.4717407710757,0.0194808077066753
"Brazil","combined",1986,NA,0.759389218152054,33,0,7.9988975099183,0.00159601798759288,16.2551446351594,0.0176556666351018
"Brazil","combined",1986,NA,0.444001077890685,33,0,8.15908513863637,0.00159601798759288,16.4392879074343,0.0153923124298881
"Brazil","combined",1987,NA,0.382818434467046,33,0,8.13002462875545,0.00100682380708734,16.5233297312137,0.0160092318323514
"Brazil","combined",1987,NA,0.576736808049374,33,0,8.05886465751015,0.00100682380708734,16.5444852679078,0.0172653506550066
"Brazil","combined",1988,NA,0.771218836910205,33,0,8.09821847990301,0.00137699565236389,16.7410829628422,0.0182430262438525
"Brazil","combined",1988,NA,0.497370344817268,33,0,8.15762898864075,0.00137699565236389,16.9281485740798,0.0190926090997728
"Brazil","combined",1989,NA,0.466169902818051,33,0,7.98054242811775,0.000385758506969634,16.4387400411671,0.0182678890461808
"Brazil","combined",1989,NA,0.501664515659936,33,0,7.89174926949694,0.000385758506969634,16.2173709682487,0.0182646961711902
"Brazil","combined",1990,NA,0.505621996594389,33,0,7.83481184448996,0,16.2348949121721,0.0192462207227223
"Brazil","combined",1990,NA,0.509785009552025,33,0,7.91055573089378,0,16.277755749057,0.0166995457191581
"Brazil","combined",1991,NA,0.525917992031282,33,0,7.98541786879721,4.280245098166e-05,16.494131061112,0.0168275822425317
"Brazil","combined",1991,NA,0.571015348962821,33,0,7.94717721538508,4.280245098166e-05,16.6577079741664,0.0203119569383263
"Brazil","combined",1992,NA,0.562659159380593,33,0,7.97844478552532,8.06176037590847e-05,16.5918566568013,0.0176745492268615
"Brazil","combined",1992,NA,0.544135506988487,33,0,8.08300272643789,8.06176037590847e-05,16.6896250957233,0.0151313553397313
"Brazil","combined",1993,NA,0.52836845225997,33,0,7.92526564509971,0,16.6120800340791,0.0189268276858911
"Brazil","combined",1993,NA,0.578955677465375,33,0,7.86077884626717,0,16.3512803603707,0.0190001997408665
"Brazil","combined",1994,NA,0.596039938967034,33,0,8.13613643383749,0.00124676546978321,16.5859156354219,0.015020696731572
"Brazil","combined",1994,NA,0.654031797435123,33,0,8.2519084569406,0.00124676546978321,16.8794772552077,0.01545149969914
"Brazil","combined",1995,NA,0.652145717908036,33,0,8.2110813213234,0.00307629791450291,16.7823289159307,0.0161487109782232
"Brazil","combined",1995,NA,0.546222746020691,33,0,8.19307849516,0.00308049391217371,16.8150838938535,0.0171635768732017
"Brazil","combined",1996,NA,0.505212031108744,33,0,8.12046198911044,0.000398501684008164,16.8163713658296,0.0190853897676866
"Brazil","combined",1996,NA,0.665359671385523,33,0,8.13094075535778,0.000394305686337362,16.8158099591989,0.0195087033842417
"Brazil","combined",1997,NA,0.740423924277917,33,0,8.04339249783675,0,16.7182828529301,0.021069673171174
"Brazil","combined",1997,NA,0.65300494798385,33,0,7.87199808634964,0,16.5004825840708,0.023598080824789
"Brazil","combined",1998,NA,0.63422463126569,33,0,8.03592850538097,0.00434603752918952,16.804392909289,0.0226493173092065
"Brazil","combined",1998,NA,0.784857086264383,33,0,8.3087178416967,0.00434603752918952,17.3502286414447,0.0202937285913043
"Brazil","combined",1999,NA,0.851570104210463,33,0,8.25732340507549,6.21917954604498e-05,17.3186227025994,0.0194016571209746
"Brazil","combined",1999,NA,0.770467874353754,33,0,8.1716387665313,6.21917954604498e-05,17.0512174061455,0.0193027440505308
"Brazil","combined",2000,NA,0.751688232446665,33,0,7.98038429350013,0.000341586459412103,16.568521655129,0.0192434773608573
"Brazil","combined",2000,NA,0.834307594561721,33,0,7.97200983234556,0.000341586459412103,16.5172965346572,0.0184367167348503
"Brazil","combined",2001,NA,0.851168449909711,33,0,8.16319788369527,0.00469020772057984,16.853956128244,0.0168733474791298
"Brazil","combined",2001,NA,0.796536713416187,33,0,8.41836870840201,0.00476757481025666,17.0140668038432,0.0132058262422665
"Brazil","combined",2002,NA,0.800694763820203,33,0,8.48234751285637,0.00212779464537289,17.0854492561084,0.0129249785985243
"Brazil","combined",2002,NA,1.06271784694007,33,0,8.44143708119265,0.00205042755569608,17.2662991005396,0.0138178097608983
"Brazil","combined",2003,NA,1.1583540769991,33,0,8.51156782184285,0.00811788650602079,17.4995105078082,0.0136538085847783
"Brazil","combined",2003,NA,0.898006127584234,33,0,8.47441316174561,0.00811788650602079,17.3663151038284,0.0144503883492256
"Brazil","combined",2004,NA,0.829910931248271,33,0,8.28718869849164,0.00245900514914157,16.8282918115738,0.0135437540609909
"Brazil","combined",2004,NA,0.993951308724153,33,0,8.19986003423619,0.00245900514914157,16.8047258874165,0.0148442952961792
"Brazil","combined",2005,NA,1.05335506963171,33,0,8.1341206711248,0.00049233171461738,16.7717597630832,0.0163635798421768
"Brazil","combined",2005,NA,0.954869861039001,33,0,8.25191045918285,0.00049233171461738,17.0825853839594,0.0161451116658789
"Brazil","combined",2006,NA,0.922337969468459,33,0,8.24287969546229,0.0010668708616809,17.2519095787187,0.0177913767976039
"Brazil","combined",2006,NA,1.07262444899421,33,0,8.1778950892877,0.00115351571299773,16.9288395455914,0.0176664018101557
"Brazil","combined",2007,NA,1.13144191719779,33,0,8.15710645487794,8.66448513168239e-05,16.9241488521201,0.0195315496445577
"Brazil","combined",2007,NA,1.03412724733979,33,0,8.22140713827625,0,17.1077153752902,0.020634761147006
"Brazil","combined",2008,NA,1.00160692300376,33,0,8.29612444776983,0.00360180556273336,16.9849439123166,0.0177797359205962
"Brazil","combined",2008,NA,1.20490397326105,33,0,8.25040788532569,0.00360180556273336,16.9297005521432,0.019345731832765
"Brazil","combined",2009,NA,1.29099819342104,33,0,8.15792468162065,0.00133537569708472,16.8854440754236,0.0220002427651238
"Brazil","combined",2009,NA,1.21607301054664,33,0,8.15551756181804,0.00133537569708472,17.0350341829297,0.0228750249556603
"Brazil","combined",2010,NA,1.16408680996012,33,0,8.13505266598564,0,17.496461364703,0.0270762406414961
"Guinea","robusta",1980,2969.07675391939,0.180516973418408,81,0,8.64537288242184,0.0105098533647955,18.4174183733031,0.0283936340381763
"Guinea","robusta",1980,5031.38127789887,0.17877094972067,81,0,8.88968079023024,0.0417527978329508,18.7117953778384,0.0230359035224924
"Guinea","robusta",1981,4349.37161610165,0.261920228660517,81,0,8.92803459826985,0.0417549543208049,18.7733067172897,0.0218324123528065
"Guinea","robusta",1981,7371.55861645649,0.259312615764561,81,0,8.85304312400355,0.0372778470028315,18.4456143240559,0.0217629539499904
"Guinea","robusta",1982,3447.42819340776,0.205538110191265,81,0,8.85472675013501,0.038550665576694,18.165437837829,0.0203043773229678
"Guinea","robusta",1982,5863.7665261514,0.198372547063602,81,0,8.80544998306661,0.0241203046946989,17.9563854835155,0.0175737925220729
"Guinea","robusta",1983,3485.78464980936,0.19986569590726,81,0,8.68841288507373,0.0228469116868463,17.8413476245764,0.0187458237012611
"Guinea","robusta",1983,5949.8574393965,0.189207920792079,81,0,8.81931212465059,0.0453434033119614,17.9604125740804,0.015995693223271
"Guinea","robusta",1984,3064.51511340496,0.165168539325843,81,0,8.90625332444433,0.0453418212580973,18.3624997236177,0.0147125798694748
"Guinea","robusta",1984,5209.73247991394,0.156294001689665,81,0,8.9490594899381,0.0355384327558936,18.2954079997062,0.0182174402062296
"Guinea","robusta",1985,2246.70462377199,0.114236706689537,81,0,8.91143028056947,0.0355384327558936,17.9943703562727,0.019133382535043
"Guinea","robusta",1985,3816.22301677737,0.110324969148499,81,0,8.79054654560773,0.0303326885449854,18.0110161515365,0.0211559863821288
"Guinea","robusta",1986,3994.0746581527,0.19569920164821,81,0,8.7599022885779,0.0303874979224587,17.9632693596266,0.0211088291867925
"Guinea","robusta",1986,3351.89488268383,0.177652733118971,81,0,8.79570068137216,0.0468569518202603,17.8969130989862,0.0203092303820441
"Guinea","robusta",1987,2074.01507057623,0.186305732484076,81,0,8.73073438039191,0.0469295711332586,17.6308768211974,0.0200451712749429
"Guinea","robusta",1987,3515.15690394607,0.186305732484076,81,0,8.99691007996825,0.0532021619287188,18.4505786577332,0.0200900690115157
"Guinea","robusta",1988,2168.51978812789,0.194794952681388,81,0,9.09778880078278,0.0532647528492974,18.8928611018901,0.02063990000631
"Guinea","robusta",1988,8375.83916005361,0.166471962616822,81,0,8.94318151197606,0.0582980530922642,18.6112593183074,0.0181059353829655
"Guinea","robusta",1989,5060.14554903601,0.170454545454545,81,0,8.84252925331262,0.0581177041314076,18.267211702085,0.0168220315564835
"Guinea","robusta",1989,10074.9746462781,0.29126213592233,81,0,8.82027797169952,0.0505858945275076,17.8496522197879,0.0172170442943476
"Guinea","robusta",1990,6655.19142862345,0.326086956521739,81,0,8.88369275159541,0.0506281566872678,18.1210923532758,0.0187842948197961
"Guinea","robusta",1990,11792.2998700755,0.3125,81,0,9.0072803907316,0.0537707672217359,18.581237567653,0.022147021765691
"Guinea","robusta",1991,6957.70012992452,0.3125,81,0,9.0310606541004,0.0537897254221818,18.7768337068293,0.0211363482836498
"Guinea","robusta",1991,11792.2998700755,0.324546068232565,81,0,9.06298123102877,0.0471375709193053,19.2306570982121,0.0188871073753745
"Guinea","robusta",1992,6957.70012992452,0.324546068232565,81,0,8.93788613929289,0.0470666799089056,18.8006608176579,0.0189850083281634
"Guinea","robusta",1992,11552.4592020153,0.337410881544194,81,0,8.8773269071561,0.0326123213126774,18.4760181478884,0.0184557361906075
"Guinea","robusta",1993,6072.55797416395,0.300600098149,81,0,8.95221889654295,0.0339623569719235,18.5891297560089,0.0194094458348048
"Guinea","robusta",1993,6245.85262083998,0.180564263322884,81,0,9.07427441350549,0.0413963754485812,18.5162468641232,0.0204147417617829
"Guinea","robusta",1994,2514.59468225037,0.123208556149733,81,0,9.10112113830522,0.0406823326760467,18.6073160955129,0.0197818205138411
"Guinea","robusta",1994,7986.31948872837,0.232998398136013,81,0,9.0828774967526,0.0544138791590694,18.7218304933957,0.0174023531468686
"Guinea","robusta",1995,8530.18344102201,0.421791121083875,81,0,8.91892876606033,0.0544856236084094,18.2418707299195,0.0195735637724273
"Guinea","robusta",1995,10491.7168272335,0.303309929789368,81,0,8.95218300600468,0.0512584187260075,18.2497679780879,0.0237412974513314
"Guinea","robusta",1996,3787.06967819443,0.185556499575191,81,0,8.97410277072946,0.0505620009151322,18.3685782031188,0.0201771406877233
"Guinea","robusta",1996,9356.7240385994,0.268123780276196,81,0,9.14380653645749,0.0463655171431854,18.8551861317177,0.0204981501781212
"Guinea","robusta",1997,6432.5591453457,0.312412288688044,81,0,9.29345744181529,0.0559358391002712,18.9707258797958,0.0196563927088271
"Guinea","robusta",1997,6283.56572734895,0.1998199819982,81,0,9.18967214878561,0.0617755418634887,18.5885736494669,0.0185132897845945
"Guinea","robusta",1998,4239.94480902398,0.228520814880425,81,0,9.07193411058389,0.0530131241255323,18.6372886824905,0.0200962487798899
"Guinea","robusta",1998,10903.7756443226,0.316956949047779,81,0,9.04598102631853,0.0672175848422002,18.7937022770268,0.0173533649850069
"Guinea","robusta",1999,8028.99512789666,0.395564558073989,81,0,8.95559876219067,0.0666776923673786,18.5372298995278,0.0155901521642125
"Guinea","robusta",1999,15499.950145254,0.485725781052068,81,0,9.0960131471004,0.0561120463174647,18.549148725098,0.0124168152521452
"Guinea","robusta",2000,8392.88036388487,0.445763694134135,81,0,9.11420229298536,0.056658189659896,18.4075752581161,0.0126558229738107
"Guinea","robusta",2000,13989.1506036771,0.433089389876819,81,0,9.20354522676999,0.0658627183552329,18.5411901991951,0.0113987706865057
"Guinea","robusta",2001,8193.38767299911,0.429914912673533,81,0,9.29390239605704,0.0698693206759072,18.8189845462769,0.0112229945402853
"Guinea","robusta",2001,9593.79540155799,0.38135831381733,81,0,9.32194268867243,0.100497156418971,18.5395889947612,0.0113058706663063
"Guinea","robusta",2002,5254.455138119,0.354,81,0,9.40043038444979,0.112892265322566,18.6918184750614,0.010678491879313
"Guinea","robusta",2002,11481.9918030541,0.365132075471698,81,0,9.55698785488646,0.121458393632591,19.2502945807867,0.012097854387509
"Guinea","robusta",2003,7302.80205636878,0.3936,81,0,9.49651240879498,0.122986762318424,19.0402586170514,0.0125299616544987
"Guinea","robusta",2003,12973.6894107942,0.456825975173615,81,0,9.53390515405258,0.144604639090012,19.2435395419459,0.0173871564608247
"Guinea","robusta",2004,7825.06269446557,0.466990371568408,81,0,9.55350125543751,0.150672497783555,19.2689015252678,0.0169805546327451
"Guinea","robusta",2004,12921.5844581886,0.449909906400268,81,0,9.60433743705685,0.132117012657752,19.3025345762466,0.0155261811133003
"Guinea","robusta",2005,7404.76604358198,0.436972326535831,81,0,9.6661401516063,0.13479807262638,19.6771953303755,0.0155462953331027
"Guinea","robusta",2005,12817.9919400913,0.391939837411321,81,0,9.65111548089355,0.110395665655447,19.9432298365543,0.0150272302890939
"Guinea","robusta",2006,8270.73670550979,0.428623932788612,81,0,9.56182379745498,0.108620016739519,19.5373749766984,0.0149912523562877
"Guinea","robusta",2006,15417.2787381015,0.490275823247959,81,0,9.62938468869707,0.166206418638666,19.5952115559811,0.0127760484652262
"Guinea","robusta",2007,8674.59343258024,0.467535604649992,81,0,9.44995268582787,0.150096502809467,18.904287541495,0.0125689637707553
"Guinea","robusta",2007,16353.343926354,0.490606681458519,81,0,9.3481632327381,0.123307968238499,18.4840240652517,0.0140086820979665
"Guinea","robusta",2008,8538.68869403741,0.434161066627604,81,0,9.41147927025275,0.128741683690626,18.8693784438959,0.0137844112620976
"Guinea","robusta",2008,14770.1751901446,0.361305895002505,81,0,9.30235662073279,0.126182178753505,18.697978982439,0.0163238510067607
"Guinea","robusta",2009,9874.17751156828,0.409376716852011,81,0,9.20967907529965,0.114537831426043,18.6048192016745,0.0170314375779357
"Guinea","robusta",2009,17123.1795248055,0.432162041207486,81,0,9.28042750168156,0.105175768732707,19.0347681019757,0.0163318555626913
"Guinea","robusta",2010,10340.2703845494,0.442310155152724,81,0,9.1923067082113,0.10424528894722,18.7709230279078,0.0163840444075884
"Panama","arabica",1980,4188.23841625695,0.226380176848689,169,0,8.50290168228617,0,19.525280582928,0.0689095548143693
"Panama","arabica",1980,2241.60222990327,0.406800284012193,169,0,8.6149401776055,0.000216332145105079,19.5743719839152,0.0649729661073574
"Panama","arabica",1981,5110.95779773708,0.432009017307169,169,0,8.61278148781981,0.000216332145105079,19.5680197062394,0.063604458655694
"Panama","arabica",1981,2323.5663413338,0.332617578186445,169,0,8.52681010937116,0,19.5379159871931,0.066511240929149
"Panama","arabica",1982,4828.50821667345,0.321937016254368,169,0,8.52021541482877,0,19.4942735520342,0.0629294625009437
"Panama","arabica",1982,2516.59162832781,0.329535037108837,169,0,8.70473990763693,8.06603952192166e-05,19.4430003835886,0.0522975845194263
"Panama","arabica",1983,5573.35246499853,0.339917229194473,169,0,8.73232301838116,8.06603952192166e-05,19.3660705082179,0.0502837973123239
"Panama","arabica",1983,2774.9979386739,0.331181325772021,169,0,8.96928314170018,0.00444568426278125,19.9908049717227,0.0544606074840567
"Panama","arabica",1984,6060.18940005597,0.336866009913196,169,0,8.91054503828799,0.00444568426278125,19.9395457402597,0.0576918411670509
"Panama","arabica",1984,3288.08114761584,0.431149732620321,169,0,8.5102747656913,3.55389981744603e-05,19.169880800164,0.0672360251491718
"Panama","arabica",1985,7710.34875101813,0.470898639656957,169,0,8.47382691545332,3.55389981744603e-05,19.0895700711816,0.0657529097605078
"Panama","arabica",1985,3201.26323274492,0.387476059476965,169,0,8.56756364149079,5.47630290956724e-07,19.0571213580745,0.05853855772858
"Panama","arabica",1986,6734.81338468918,0.379679259288198,169,0,8.57556187539713,5.47630290956724e-07,18.944860805214,0.055203424750091
"Panama","arabica",1986,3468.90406966167,0.45664868401971,169,0,8.68101807902902,0.000156072427252445,19.1747483623821,0.0537570915931304
"Panama","arabica",1987,7368.0325118121,0.451761559172478,169,0,8.66599161940258,0.000156072427252445,19.1742484197632,0.0529325215192451
"Panama","arabica",1987,3315.75747736958,0.436488371590227,169,0,8.7546407273608,0.000886916044332951,19.7657255988902,0.0629283685422988
"Panama","arabica",1988,6945.06727255849,0.42582798251485,169,0,8.74435086530808,0.000886916044332951,19.8901477831188,0.0660510759914307
"Panama","arabica",1988,3263.80513164583,0.429649332565201,169,0,8.73133780575368,0.000373937226460034,19.735373130614,0.059330029765784
"Panama","arabica",1989,6939.20260532867,0.425468397889304,169,0,8.68009362605502,0.000373937226460034,19.6021815687495,0.0605819882330288
"Panama","arabica",1989,3101.87138716943,0.406732972563783,169,0,8.57846346146846,1.27768458650408e-05,19.2110646434585,0.0572663928656266
"Panama","arabica",1990,6801.46118536882,0.415389617680633,169,0,8.58444597386151,1.27768458650408e-05,19.1240651351279,0.0542428935610141
"Panama","arabica",1990,3627.5509450539,0.456636210549188,169,0,8.71884430572218,0.00012688062656617,19.503843110599,0.0549964274402076
"Panama","arabica",1991,7788.35431867579,0.456636210549188,169,0,8.7181522099866,0.00012688062656617,19.5513368249911,0.0575680741128068
"Panama","arabica",1991,3781.59333370765,0.457718337093136,169,0,8.78293247281091,0.000237843639256361,19.6307892577369,0.0599507316279195
"Panama","arabica",1992,8212.31074263879,0.462974084315108,169,0,8.78524912007914,0.000237843639256361,19.511499167382,0.0543869932766768
"Panama","arabica",1992,3512.98357828959,0.409457840128599,169,0,8.89892858277584,0.00180921133991059,19.7207770372652,0.0495606553100552
